ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,3,0,0,0,1,3.0,19.192,0,0,4,3,2,2
0,3,0,0,0,1,3.0,25.0,0,0,4,3,4,2
0,3,1,1,0,1,3.0,84.337,0,0,2,2,4,3
0,3,0,1,0,1,3.0,13.064,0,0,2,3,2,2
0,3,0,1,0,1,3.0,62.914,0,0,4,3,4,2
0,1,0,1,0,1,3.0,79.008,0,0,3,2,4,2
0,3,1,1,0,1,3.0,72.705,0,0,3,2,3,2
0,1,1,1,0,1,3.0,52.632,0,0,1,2,5,2
0,3,0,1,0,1,3.0,34.965,0,0,4,3,2,2
0,3,0,0,0,1,3.0,65.15,0,0,5,2,2,2
0,3,0,1,0,1,3.0,72.764,0,0,3,2,3,2
0,1,0,1,0,1,3.0,75.377,0,0,3,2,4,2
0,1,0,1,0,1,3.0,77.536,0,0,4,2,4,2
1,3,0,0,0,1,3.0,67.2,0,0,6,3,2,2
0,3,0,1,0,1,3.0,33.333,0,0,2,3,3,2
0,1,0,0,0,1,1.0,55.556,0,0,6,3,4,2
0,4,0,0,0,1,3.0,33.804,0,0,6,3,2,2
0,3,0,1,0,1,3.0,88.392,0,0,3,2,4,3
0,3,0,0,0,1,3.0,86.207,0,0,4,2,3,3
0,3,0,1,0,1,1.0,85.0,0,0,2,2,3,3
0,3,0,0,0,1,3.0,58.974,0,0,6,3,2,2
0,1,1,1,0,1,3.0,59.329,0,0,3,2,4,2
0,1,1,1,0,1,3.0,70.964,0,0,2,2,4,2
0,3,1,0,0,1,3.0,95.0,0,0,4,1,2,3
0,3,0,1,0,1,3.0,54.576,0,0,3,3,2,2
0,3,1,0,0,1,3.0,25.0,0,0,6,3,1,2
0,3,0,0,0,1,3.0,42.503,0,0,6,3,3,2
1,1,1,1,0,1,1.0,79.31,0,0,4,3,4,2
0,3,0,1,0,1,3.0,39.474,0,0,2,3,3,2
0,3,0,0,0,1,3.0,60.0,0,0,4,2,3,2
0,3,0,1,0,1,1.0,90.0,0,0,5,2,4,3
1,3,0,0,0,1,3.0,93.0,0,0,5,3,3,3
0,3,0,0,0,1,4.0,8.75,0,0,3,2,3,2
0,3,0,0,0,1,3.0,85.714,0,0,3,2,3,3
0,3,0,0,0,1,3.0,74.341,0,0,5,3,4,2
0,3,1,0,0,1,3.0,66.667,0,0,4,2,3,2
0,3,0,0,0,1,3.0,92.835,0,0,3,2,4,3
0,3,1,0,0,1,3.0,45.658,0,0,3,3,4,2
0,1,1,1,0,1,1.0,75.0,0,0,1,1,4,2
0,3,1,0,0,1,3.0,80.435,0,0,4,2,3,3
1,3,0,0,0,1,3.0,47.695,0,0,6,1,3,2
0,3,1,0,0,1,3.0,86.997,0,0,6,2,3,3
0,3,0,0,0,1,3.0,74.2,0,0,6,1,3,2
0,1,0,0,0,1,3.0,79.636,0,0,3,3,4,2
1,4,0,0,0,1,3.0,94.752,0,0,6,2,3,3
0,3,0,0,0,1,4.0,48.75,0,0,1,2,4,2
0,1,1,0,0,1,3.0,49.92,0,0,6,3,3,2
0,3,1,0,0,1,3.0,90.0,0,0,2,3,4,3
0,3,0,0,0,1,3.0,60.532,0,0,6,1,2,2
0,1,1,1,0,1,3.0,78.154,0,0,1,2,4,2
0,3,1,1,0,1,3.0,46.778,0,0,1,2,4,2
0,3,1,1,0,1,3.0,51.525,0,0,2,2,4,2
0,3,0,0,0,1,3.0,47.059,0,0,6,3,3,2
1,3,1,0,0,1,3.0,44.783,0,0,1,3,4,2
0,3,0,1,0,1,3.0,59.25,0,0,2,2,3,2
1,3,0,0,0,1,3.0,69.821,0,0,4,2,3,2
0,1,1,0,0,1,3.0,76.545,0,0,6,3,3,2
0,2,1,1,0,2,1.0,95.0,0,0,5,2,3,3
0,3,0,1,0,1,3.0,76.551,0,0,1,2,4,2
1,4,0,0,0,1,3.0,90.0,0,0,6,2,3,3
0,3,1,0,0,1,3.0,82.059,0,0,5,3,3,3
0,3,0,0,0,1,3.0,79.25,0,0,6,2,3,2
0,3,1,1,0,1,3.0,87.44,0,0,4,2,4,3
0,3,1,0,0,1,3.0,35.867,0,0,3,2,3,2
0,1,1,1,0,1,1.0,80.0,0,0,4,1,3,2
0,3,0,0,0,1,3.0,63.654,0,0,4,2,4,2
0,3,0,0,0,1,4.0,40.0,0,0,2,2,4,2
0,3,1,1,0,1,3.0,54.054,0,0,3,3,3,2
0,3,0,0,0,1,1.0,71.0,0,0,6,1,2,2
0,3,0,1,0,1,3.0,89.458,0,0,4,3,3,3
0,1,0,1,0,1,3.0,72.006,0,0,2,2,3,2
0,3,1,1,0,1,3.0,86.364,0,0,4,2,4,3
0,3,0,0,0,1,3.0,56.522,0,0,4,2,4,2
0,3,0,0,0,1,3.0,25.198,0,0,6,3,1,2
0,3,0,0,0,1,3.0,75.0,0,0,4,2,4,2
0,3,1,0,0,1,3.0,32.2,0,0,5,2,1,2
0,3,0,0,0,1,3.0,17.778,0,0,5,2,2,2
0,3,0,0,0,1,3.0,16.26,0,0,1,2,4,2
1,1,1,0,0,1,1.0,80.342,0,0,5,2,3,3
0,3,1,0,0,1,3.0,34.588,0,0,2,3,3,2
0,3,0,0,0,1,3.0,16.0,0,0,4,1,3,2
0,2,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,0,1,0,1,1.0,88.0,0,0,2,2,4,3
0,1,0,1,0,1,1.0,45.0,0,0,4,2,4,2
0,1,0,1,0,1,1.0,85.0,0,0,2,1,4,3
0,1,0,1,0,1,3.0,52.571,0,0,3,2,4,2
0,1,0,1,0,1,1.0,95.0,0,0,2,1,3,3
0,3,1,1,0,1,1.0,95.0,0,0,3,2,3,3
1,1,0,1,0,1,1.0,90.0,0,0,4,1,3,3
0,1,0,1,0,1,1.0,87.817,0,0,4,1,3,3
0,2,1,1,0,1,1.0,75.0,0,0,4,1,3,2
0,1,0,1,0,1,1.0,77.645,0,0,1,1,4,2
0,1,0,1,0,1,1.0,70.0,0,0,4,1,3,2
0,1,1,1,0,1,1.0,80.0,0,0,3,3,4,2
0,1,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,1,0,1,0,1,1.0,95.0,0,0,2,2,5,3
0,1,1,1,0,1,1.0,80.0,0,0,3,2,4,2
0,1,0,1,0,1,3.0,23.628,0,0,3,3,4,2
0,1,1,1,0,1,1.0,80.0,0,0,4,1,4,2
0,1,1,1,0,1,1.0,90.0,0,0,4,2,3,3
0,1,1,1,0,1,1.0,80.0,0,0,2,2,4,2
0,1,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,2,1,1,0,1,3.0,75.665,0,0,2,2,4,2
0,1,0,1,0,1,1.0,75.0,0,0,4,2,3,2
0,1,1,1,0,1,1.0,85.0,0,0,2,2,4,3
0,1,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,1,1,0,1,3.0,75.558,1,0,1,3,5,2
0,1,1,1,0,1,3.0,75.0,0,0,2,2,5,2
0,1,1,1,0,1,3.0,80.0,0,0,4,3,4,2
0,1,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,2,0,1,0,1,1.0,57.692,0,0,4,1,3,2
0,1,1,1,0,1,1.0,97.0,0,0,4,2,4,4
0,1,0,1,0,1,1.0,101.27,0,0,4,1,3,1
0,2,1,1,0,1,1.0,92.206,0,0,4,1,3,3
0,1,0,1,0,1,1.0,90.0,0,0,3,1,4,3
0,1,0,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,0,1,0,1,1.0,60.0,0,0,3,2,4,2
0,1,1,1,0,1,1.0,75.0,0,0,1,2,4,2
0,1,0,1,0,1,1.0,75.0,0,0,2,3,4,2
0,1,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,1,0,1,0,1,1.0,73.848,0,0,2,2,4,2
0,2,0,1,0,1,1.0,74.614,0,0,4,2,4,2
0,1,1,1,0,1,1.0,90.0,0,0,4,2,3,3
1,1,1,1,0,1,1.0,97.0,0,0,2,1,4,4
0,1,1,1,0,1,1.0,95.0,0,0,1,1,4,3
0,1,1,1,0,1,1.0,90.0,0,0,4,1,3,3
0,3,1,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,1,1,0,1,1.0,31.351,0,0,1,1,3,2
0,1,1,1,0,1,1.0,93.745,0,0,4,2,4,3
0,2,0,1,0,1,1.0,45.46,0,0,2,2,4,2
0,1,1,1,0,1,1.0,90.0,0,0,2,2,4,3
0,1,0,1,0,1,1.0,76.216,0,0,4,2,3,2
0,1,1,1,0,1,1.0,61.4,0,0,4,3,4,2
0,1,0,1,0,1,1.0,23.581,0,0,2,3,3,2
0,2,0,1,0,1,1.0,90.0,0,0,4,2,3,3
0,3,1,1,0,1,1.0,100.0,0,0,4,2,4,4
0,3,1,1,0,1,1.0,100.0,0,1,4,2,4,4
0,1,0,1,0,1,1.0,85.0,0,0,4,1,4,3
0,1,1,1,0,1,1.0,80.0,1,0,6,3,4,2
0,3,0,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,1,1,0,1,1.0,75.0,0,0,2,1,4,2
0,1,0,1,0,1,3.0,45.584,1,0,3,3,4,2
0,1,1,1,0,1,1.0,80.0,0,0,3,1,4,2
0,1,1,1,0,1,3.0,89.638,0,0,4,2,3,3
0,4,1,1,0,1,1.0,80.0,0,0,4,3,4,2
0,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,0,1,0,1,3.0,48.75,0,0,4,1,3,2
0,1,1,1,0,1,1.0,95.0,0,0,1,1,4,3
0,3,0,1,0,1,1.0,100.822,0,0,4,1,3,1
0,1,1,1,0,1,3.0,24.39,0,0,4,3,4,2
0,1,1,1,0,1,1.0,85.0,0,0,4,2,4,3
0,1,1,1,0,1,1.0,95.0,0,0,3,2,4,3
0,1,1,1,0,1,1.0,75.0,0,0,2,2,3,2
0,1,0,1,0,1,1.0,90.0,0,0,3,1,3,3
0,1,0,1,0,1,1.0,90.0,0,0,4,2,4,3
0,1,1,1,0,1,1.0,80.5,0,0,1,1,4,3
0,1,0,1,0,1,1.0,65.0,0,0,4,2,5,2
0,2,1,1,0,1,1.0,60.0,0,0,4,2,3,2
0,1,1,1,0,1,1.0,91.401,0,0,4,1,3,3
0,3,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,0,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,0,1,0,1,1.0,97.0,0,0,4,1,3,4
1,3,0,1,0,1,1.0,85.0,0,0,4,2,4,3
0,3,1,1,0,1,3.0,56.84,0,0,4,2,3,2
0,1,1,1,0,1,1.0,97.0,0,0,3,1,4,4
0,3,0,1,0,1,1.0,80.0,0,0,4,2,3,2
0,1,0,1,0,1,1.0,75.0,0,0,3,3,5,2
0,1,1,1,0,1,1.0,97.0,0,0,3,2,4,4
0,1,1,1,0,1,3.0,81.869,0,0,1,2,4,3
0,1,1,1,0,1,1.0,66.667,0,0,2,2,4,2
0,1,0,1,0,1,1.0,75.0,0,0,4,1,4,2
0,4,1,1,0,1,1.0,75.0,0,0,4,2,4,2
0,3,0,1,0,1,1.0,75.0,0,0,3,2,3,2
0,1,1,1,0,1,1.0,80.5,0,0,4,1,3,3
0,1,0,1,0,1,1.0,90.0,0,0,2,2,4,3
0,1,1,1,0,1,1.0,80.0,0,0,4,1,4,2
0,1,0,1,0,1,1.0,95.0,0,0,4,2,4,3
0,1,0,1,0,1,1.0,94.0,0,0,3,1,4,3
0,3,0,1,0,1,1.0,97.0,0,0,4,2,3,4
0,4,0,1,0,1,1.0,95.0,0,0,2,1,3,3
0,1,0,1,0,1,3.0,75.0,0,0,4,2,4,2
0,1,1,1,0,1,1.0,87.057,0,0,4,2,4,3
0,1,0,1,0,1,1.0,95.0,0,0,2,1,4,3
0,1,1,1,0,1,1.0,94.971,0,0,4,2,4,3
1,1,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,1,1,1,0,1,1.0,90.0,0,0,4,1,2,3
0,1,1,1,0,1,3.0,17.557,0,0,4,3,3,2
0,2,0,1,0,1,1.0,90.0,0,0,2,2,4,3
0,1,0,1,0,1,1.0,90.0,0,0,2,1,4,3
0,1,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,1,1,1,0,1,1.0,95.0,0,0,2,2,4,3
0,2,0,1,0,1,1.0,80.0,0,0,2,3,4,2
0,2,1,1,0,1,3.0,89.268,0,0,4,1,4,3
0,1,0,1,0,1,1.0,85.0,0,0,2,1,4,3
0,1,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,1,1,0,1,3.0,89.1,0,0,4,1,3,3
0,1,0,1,0,1,1.0,95.0,0,0,4,1,4,3
0,1,1,1,0,1,1.0,65.0,0,0,2,2,4,2
0,1,1,1,0,1,3.0,80.0,0,0,4,2,4,2
0,1,1,1,0,1,1.0,75.0,0,0,4,1,3,2
0,1,1,1,0,1,1.0,85.0,0,0,4,1,3,3
0,1,0,1,0,1,1.0,59.016,0,0,2,2,4,2
0,1,0,1,0,1,1.0,75.0,0,0,1,1,4,2
0,1,1,1,0,1,1.0,90.0,0,0,2,2,4,3
0,1,0,1,0,1,3.0,69.143,0,0,2,2,4,2
0,1,0,1,0,2,1.0,100.0,0,0,4,1,4,4
0,1,1,1,0,1,1.0,80.0,0,0,2,3,5,2
0,1,0,1,0,1,1.0,80.01,0,0,4,1,3,3
0,1,1,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,1,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,0,1,0,1,1.0,80.012,0,0,4,1,3,3
0,1,0,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,0,1,0,1,1.0,85.0,0,0,2,1,4,3
0,3,0,1,0,1,1.0,90.0,0,0,4,2,4,3
0,1,1,1,0,1,1.0,95.0,0,0,4,1,4,3
0,1,0,1,0,1,1.0,85.0,0,0,4,2,4,3
0,2,1,1,0,1,1.0,65.0,0,0,4,2,5,2
0,1,1,1,0,1,1.0,80.0,0,0,4,2,3,2
0,1,0,1,0,1,1.0,60.0,0,0,3,1,3,2
0,2,0,1,0,1,1.0,90.0,0,0,4,1,3,3
0,1,1,1,0,1,1.0,80.0,0,0,4,3,4,2
0,1,1,1,0,1,1.0,80.01,0,0,3,1,4,3
0,1,1,1,0,1,1.0,80.0,0,0,3,2,4,2
0,1,0,1,0,1,3.0,86.857,0,0,4,1,4,3
0,1,1,1,0,1,1.0,95.0,0,0,3,1,4,3
0,2,0,1,0,1,1.0,80.0,0,0,2,3,4,2
0,1,1,1,0,1,1.0,50.585,0,0,4,3,4,2
0,2,0,1,0,1,1.0,85.0,0,0,4,1,3,3
0,1,1,1,0,1,1.0,74.515,0,0,3,1,4,2
0,1,1,1,0,1,3.0,73.361,0,0,3,2,4,2
0,1,1,1,0,1,1.0,45.463,0,0,4,1,3,2
0,2,0,1,0,1,1.0,80.0,0,0,3,1,4,2
0,1,1,1,0,1,1.0,70.0,0,0,2,2,5,2
0,1,1,1,0,1,1.0,90.0,0,0,4,1,1,3
0,2,0,1,0,1,1.0,75.0,0,0,2,2,4,2
0,3,0,1,0,1,1.0,97.0,0,0,2,1,3,4
0,1,0,1,0,1,1.0,85.0,0,0,4,2,3,3
0,1,1,1,0,1,1.0,75.0,0,0,1,1,4,2
0,1,1,1,0,1,1.0,95.0,0,0,3,2,4,3
0,1,1,1,0,1,1.0,80.01,0,0,3,1,3,3
0,1,0,1,0,1,1.0,95.0,0,0,4,1,3,3
0,2,1,1,0,1,1.0,90.0,0,0,4,1,4,3
0,1,0,1,0,1,1.0,90.0,0,0,4,2,4,3
0,1,0,1,0,1,3.0,73.563,0,0,4,2,4,2
0,1,0,1,0,1,1.0,95.864,0,0,3,1,3,3
0,1,1,1,0,1,1.0,95.0,0,0,3,1,3,3
0,1,0,1,0,1,1.0,85.0,0,0,2,2,4,3
0,1,1,1,0,1,1.0,75.0,0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.01,0,0,2,1,3,3
0,1,1,1,0,1,1.0,38.247,0,0,4,2,4,2
0,1,0,1,0,1,1.0,95.0,0,0,3,1,4,3
0,1,1,1,0,1,1.0,75.0,0,0,4,2,4,2
0,1,1,1,0,1,1.0,79.75,0,0,4,1,3,2
0,1,1,1,0,1,1.0,74.359,0,0,3,2,4,2
0,4,0,1,0,1,1.0,97.0,0,0,2,1,3,4
0,1,1,1,0,1,3.0,66.58,0,0,1,2,4,2
0,1,1,1,0,1,1.0,85.0,0,0,4,2,4,3
0,1,0,1,0,1,1.0,95.0,0,0,4,1,3,3
0,1,1,1,0,1,1.0,75.0,0,0,4,3,4,2
0,1,1,1,0,1,1.0,90.0,0,0,3,1,3,3
1,1,1,1,0,1,1.0,29.648,0,0,2,3,4,2
0,1,1,1,0,1,1.0,70.0,0,0,4,2,3,2
0,1,0,1,0,1,1.0,80.01,0,0,4,1,3,3
0,3,1,1,0,1,1.0,90.0,0,0,4,1,3,3
0,1,1,1,0,1,1.0,80.0,0,0,3,2,5,2
0,1,1,1,0,1,1.0,90.0,0,0,3,2,4,3
0,1,0,1,0,1,3.0,47.324,0,0,4,2,4,2
0,3,0,1,0,1,3.0,56.601,0,0,4,3,4,2
0,1,1,1,0,1,1.0,90.0,0,0,3,2,3,3
0,1,0,1,0,1,3.0,60.952,0,0,4,2,4,2
0,1,0,1,0,1,3.0,59.588,0,0,2,2,4,2
0,1,0,1,0,1,1.0,71.622,0,0,3,1,4,2
0,1,0,1,0,1,3.0,60.0,0,0,4,1,3,2
0,1,0,1,0,1,1.0,69.0,0,0,3,1,3,2
0,1,1,1,0,1,3.0,70.354,0,0,3,2,4,2
0,3,1,1,0,1,1.0,95.0,0,0,4,2,4,3
0,1,1,1,0,1,1.0,95.0,0,0,2,2,4,3
0,1,1,1,0,1,3.0,80.0,0,0,1,3,5,2
0,3,0,1,0,1,1.0,97.0,0,0,3,2,4,4
0,1,0,1,0,1,1.0,80.0,0,0,4,3,4,2
0,1,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,1,1,0,1,1.0,54.182,0,0,4,3,4,2
0,1,1,1,0,1,3.0,37.975,0,0,4,3,4,2
0,1,0,1,0,1,1.0,90.0,0,0,2,2,4,3
0,1,1,1,0,1,1.0,59.167,1,0,6,3,3,2
0,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,1,1,0,1,1.0,80.0,0,0,4,1,3,2
0,2,1,1,0,1,1.0,79.999,0,0,1,2,5,2
0,2,0,1,0,1,1.0,92.0,0,0,4,1,3,3
0,1,1,1,0,1,1.0,85.0,0,0,4,2,3,3
1,1,0,1,0,1,1.0,95.0,0,0,3,2,4,3
0,1,0,1,0,1,3.0,74.198,0,0,1,2,4,2
0,1,1,1,0,1,1.0,95.0,0,0,2,1,4,3
0,1,0,1,0,1,1.0,60.0,0,0,4,1,4,2
0,1,0,1,0,1,1.0,60.0,0,0,4,1,4,2
0,1,0,1,0,1,1.0,90.0,0,0,2,2,4,3
0,1,1,1,0,1,1.0,80.0,0,0,2,1,3,2
0,2,0,1,0,1,1.0,85.0,0,0,4,1,3,3
0,1,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,0,1,0,1,1.0,90.0,0,0,4,2,3,3
0,1,1,1,0,1,3.0,75.283,0,0,3,2,4,2
0,2,0,1,0,1,1.0,65.975,0,0,4,2,4,2
0,2,1,1,0,1,1.0,89.99,0,0,4,2,5,3
0,1,1,1,0,1,1.0,90.0,0,0,4,1,3,3
0,3,0,1,0,1,1.0,95.0,0,0,4,2,3,3
0,1,1,1,0,1,1.0,80.0,0,0,3,2,4,2
0,1,0,1,0,1,1.0,95.0,0,0,4,2,3,3
0,1,0,1,0,1,3.0,63.555,0,0,4,3,4,2
0,1,1,1,0,1,1.0,65.0,0,0,1,2,5,2
0,1,1,1,0,1,1.0,50.0,0,0,4,1,3,2
0,1,1,1,0,1,1.0,82.0,0,0,2,2,4,3
0,3,1,1,0,1,3.0,64.375,0,0,4,1,3,2
0,1,1,1,0,1,3.0,72.579,1,0,1,2,5,2
0,1,0,1,0,1,3.0,93.038,0,0,4,1,3,3
0,1,1,1,0,1,3.0,53.741,0,0,2,2,4,2
0,1,0,1,0,1,1.0,50.0,0,0,1,3,4,2
0,1,0,1,0,1,1.0,90.0,0,0,2,2,4,3
0,1,1,1,0,1,3.0,43.867,0,0,4,3,2,2
0,1,1,1,0,1,1.0,80.0,0,0,6,3,4,2
0,1,1,1,0,2,1.0,95.059,0,0,4,3,4,3
0,1,1,1,0,1,1.0,53.846,0,0,3,1,4,2
0,1,0,1,0,1,3.0,74.79,0,0,2,2,4,2
0,1,0,1,0,1,3.0,75.652,0,0,4,2,4,2
0,1,1,1,0,1,1.0,85.0,0,0,3,1,3,3
0,1,1,1,0,1,3.0,66.667,0,0,2,2,4,2
0,1,0,1,0,1,3.0,79.704,0,0,2,2,4,2
0,1,1,1,0,1,1.0,80.0,0,0,4,1,4,2
0,1,1,1,0,1,1.0,96.999,0,0,4,1,3,4
0,3,1,1,0,1,3.0,89.694,0,0,4,2,3,3
0,1,0,1,0,1,1.0,55.882,0,0,2,2,4,2
0,1,0,1,0,1,1.0,93.0,0,0,2,2,3,3
0,1,1,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,0,1,0,1,1.0,66.96,0,0,4,2,3,2
0,1,1,1,0,1,1.0,80.0,0,0,4,1,4,2
0,1,1,1,0,1,1.0,95.0,0,0,4,3,4,3
0,1,0,1,0,1,3.0,65.256,0,0,2,2,4,2
0,1,0,1,0,1,3.0,14.161,0,0,1,3,4,2
0,1,1,1,0,1,3.0,68.815,0,0,4,2,4,2
0,1,0,1,0,1,1.0,72.337,0,0,4,1,3,2
0,1,1,1,0,1,1.0,90.0,0,0,1,2,5,3
1,1,0,1,0,1,1.0,80.01,0,0,3,3,3,3
0,3,1,1,0,1,1.0,85.0,0,0,2,2,4,3
0,1,1,1,0,1,3.0,61.783,0,0,3,2,4,2
0,1,0,1,0,1,1.0,75.0,0,0,3,2,3,2
0,2,0,1,0,1,1.0,55.0,0,0,4,2,2,2
0,4,1,1,0,1,1.0,89.861,0,0,2,2,4,3
0,1,1,1,0,1,3.0,95.0,0,0,1,1,4,3
0,1,0,1,0,1,1.0,95.0,0,0,3,2,3,3
0,1,0,1,0,1,1.0,95.0,0,0,4,2,4,3
0,1,1,1,0,1,1.0,75.0,0,0,4,2,4,2
0,1,1,1,0,1,1.0,90.0,0,0,2,1,3,3
0,2,1,1,0,1,1.0,75.0,0,0,1,1,4,2
0,1,1,1,0,1,1.0,80.0,0,0,1,1,4,2
0,3,0,1,0,1,1.0,95.0,0,0,2,1,4,3
0,1,0,1,0,1,3.0,89.777,0,0,4,1,3,3
0,1,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,1,0,1,0,1,1.0,97.0,0,0,3,1,3,4
0,1,0,1,0,1,3.0,73.942,0,0,1,1,4,2
0,3,1,1,0,1,1.0,99.869,0,0,4,2,3,4
0,1,0,1,0,1,1.0,66.816,0,0,4,1,4,2
0,1,0,1,0,1,1.0,75.0,0,0,1,2,4,2
0,1,1,1,0,1,3.0,77.658,0,0,3,2,4,2
0,1,0,1,0,1,1.0,95.0,0,0,4,2,3,3
0,1,1,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,0,1,0,1,3.0,73.478,0,0,4,2,4,2
0,1,0,1,0,1,3.0,75.0,0,0,3,2,4,2
0,1,0,1,0,1,3.0,46.24,0,0,1,2,4,2
0,3,1,1,0,1,3.0,52.353,0,0,3,2,4,2
0,1,1,1,0,1,1.0,85.0,0,0,4,2,3,3
1,3,1,1,0,1,3.0,49.768,0,0,2,2,4,2
0,3,0,1,0,1,3.0,74.167,0,0,3,2,3,2
0,1,1,1,0,1,1.0,90.0,0,0,1,1,3,3
0,1,0,1,0,1,1.0,97.0,0,0,4,1,2,4
0,2,1,1,0,1,3.0,66.286,0,0,2,2,4,2
0,1,0,1,0,1,3.0,92.273,0,0,2,1,4,3
0,3,1,1,0,1,3.0,88.693,0,0,4,2,4,3
0,1,0,1,0,1,1.0,90.0,0,0,4,1,3,3
0,3,0,1,0,1,1.0,94.695,0,0,4,1,3,3
0,1,1,1,0,1,3.0,96.154,0,0,4,1,3,3
0,1,0,1,0,1,3.0,93.817,0,0,2,2,4,3
0,1,0,1,0,1,3.0,74.444,0,0,2,2,4,2
0,1,0,1,0,1,1.0,95.0,0,0,4,1,3,3
0,1,0,1,0,1,3.0,80.012,0,0,3,1,3,3
0,3,1,1,0,1,3.0,78.534,0,0,4,2,3,2
0,1,1,1,0,1,3.0,78.444,0,0,4,2,4,2
0,1,0,1,0,1,3.0,77.903,0,0,4,2,4,2
0,1,0,1,0,1,1.0,70.0,0,0,2,2,4,2
0,1,1,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,1,1,0,1,3.0,68.333,0,0,4,2,4,2
0,1,1,1,0,1,3.0,73.125,0,0,1,2,4,2
0,1,1,1,0,1,3.0,49.146,0,0,2,2,4,2
1,1,0,1,0,1,1.0,80.0,0,0,3,2,4,2
0,1,0,1,0,1,3.0,22.928,0,0,2,2,3,2
0,1,1,1,0,1,1.0,71.756,0,0,2,1,4,2
0,1,0,1,0,1,3.0,73.947,0,0,2,2,4,2
0,1,0,1,0,1,3.0,15.802,0,0,4,2,3,2
0,1,1,1,0,1,1.0,80.0,0,0,3,2,4,2
0,1,0,1,0,1,1.0,95.0,0,0,4,1,1,3
0,1,1,1,0,1,3.0,68.167,0,0,2,3,4,2
0,1,0,1,0,1,3.0,65.455,0,0,3,1,3,2
0,1,0,1,0,1,3.0,62.903,0,0,2,1,4,2
0,3,0,1,0,1,1.0,80.1,0,0,3,1,3,3
0,1,0,1,0,1,1.0,95.0,0,0,4,2,4,3
0,1,1,1,0,1,3.0,54.707,0,0,1,2,4,2
0,1,1,1,0,1,3.0,42.345,0,0,3,3,3,2
0,1,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,0,1,0,1,1.0,80.0,0,0,2,2,4,2
0,1,0,1,0,1,3.0,20.243,0,0,2,1,4,2
0,2,1,1,0,1,3.0,74.378,0,0,4,2,4,2
0,1,0,1,0,1,1.0,95.0,0,0,4,1,3,3
0,1,0,1,0,1,1.0,97.0,0,0,2,1,4,4
0,3,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,1,1,0,1,1.0,95.0,0,0,4,1,3,3
0,1,1,1,0,1,1.0,90.0,0,0,3,2,4,3
0,1,0,1,0,1,1.0,90.0,0,0,3,2,3,3
0,2,0,1,0,1,3.0,27.331,0,0,4,3,3,2
1,1,0,1,0,1,3.0,73.333,0,0,4,1,3,2
0,1,1,1,0,1,3.0,74.635,0,0,3,1,4,2
0,3,0,1,0,2,1.0,100.0,0,0,3,1,3,4
0,1,1,1,0,1,3.0,70.536,0,0,4,2,4,2
0,1,0,1,0,1,1.0,95.95,0,0,2,1,4,3
0,3,0,1,0,1,3.0,75.0,0,0,2,2,4,2
0,1,0,1,0,1,3.0,80.0,0,0,3,2,4,2
0,1,1,1,0,1,1.0,70.0,0,0,3,2,4,2
0,2,0,1,0,1,1.0,95.0,0,0,4,1,3,3
0,2,0,1,0,1,1.0,85.0,0,0,4,1,3,3
0,1,1,1,0,1,3.0,47.2,0,0,4,2,3,2
0,1,0,1,0,1,1.0,80.0,0,0,3,2,4,2
0,2,1,1,0,1,3.0,57.167,0,0,1,1,4,2
0,1,0,1,0,1,1.0,80.0,0,0,2,2,4,2
0,3,1,1,0,1,3.0,49.057,0,0,4,2,2,2
0,1,0,1,0,1,1.0,77.372,0,0,2,2,4,2
0,1,0,1,0,1,1.0,80.011,0,0,3,1,3,3
0,1,1,1,0,1,1.0,94.455,0,0,5,1,4,3
